customerID,tenure,PhoneService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn,MonthlyCharges_to_tenure_ratio,TotalCharges_to_tenure_ratio
2380-DAMQP,72,0,2,0,115.15,8349.7,1,0.6252713851498046,0.008623064301711439
2256-YLYLP,68,0,2,2,72.95,4953.25,1,0.932145305003427,0.013728360167566749
1272-ILHFG,15,0,1,1,19.65,332.65,1,0.7633587786259542,0.04509243950097701
0164-XAIRP,24,0,2,2,19.55,470.2,1,1.227621483375959,0.05104210974053594
5666-CYCYZ,24,0,0,0,89.55,2259.35,1,0.2680067001675042,0.010622524177307633
4011-ARPHK,27,0,0,1,50.35,1411.35,1,0.5362462760675273,0.019130619619513234
8182-PNAGI,12,0,0,2,50.25,593.75,0,0.23880597014925373,0.020210526315789474
6365-HITVU,71,0,2,3,87.25,6328.7,1,0.8137535816618912,0.011218733705184319
7558-IMLMT,67,0,2,1,20.8,1411.9,1,3.2211538461538463,0.047453785678872436
9488-FYQAU,63,0,2,2,109.25,6841.4,1,0.5766590389016019,0.009208641506124477
3590-TCXTB,1,0,0,1,20.35,20.35,1,0.04914004914004914,0.04914004914004914
6994-KERXL,4,0,0,0,55.9,238.5,1,0.07155635062611806,0.016771488469601678
7957-RYHQD,40,0,0,3,79.2,3233.85,0,0.5050505050505051,0.01236915750575939
2180-DXNEG,12,0,0,0,96.0,1062.1,0,0.125,0.011298371151492327
1960-UOTYM,52,0,2,0,79.2,4016.3,1,0.6565656565656566,0.012947239997012175
2740-JFBOK,10,0,0,0,24.0,226.55,1,0.4166666666666667,0.044140366365040824
6500-JVEGC,68,0,1,2,101.35,7110.75,1,0.6709422792303897,0.009562985620363534
5515-AKOAJ,54,0,0,0,100.1,5440.9,0,0.5394605394605395,0.009924828612913305
8976-OQHGT,4,0,0,1,56.5,235.1,0,0.07079646017699115,0.017014036580178648
5245-VDBUR,52,1,1,1,35.45,1958.95,1,1.466854724964739,0.026544832690982414
6230-BSUXY,1,0,0,0,85.0,85.0,0,0.011764705882352941,0.011764705882352941
8469-SNFFH,70,0,1,2,79.4,5528.9,1,0.8816120906801007,0.012660746260558159
2144-ESWKO,43,1,1,3,35.2,1463.7,1,1.221590909090909,0.02937760470041675
1241-FPMOF,52,0,2,1,19.65,1025.05,1,2.6463104325699747,0.05072923272035511
9928-BZVLZ,12,1,2,1,49.85,552.1,1,0.24072216649949849,0.021735192899836987
4114-QMKVN,56,0,1,2,68.75,3815.4,1,0.8145454545454546,0.01467736017193479
9003-CPATH,42,0,0,0,79.9,3313.4,1,0.5256570713391739,0.012675801291724513
1754-GKYPY,22,0,0,2,89.75,1938.9,1,0.24512534818941503,0.011346639847336118
5294-CDGWY,51,1,1,0,59.3,3014.65,0,0.8600337268128162,0.016917386761315576
7956-XQWGU,27,0,0,3,19.4,460.25,1,1.3917525773195878,0.05866376969038566
1591-MQJTP,51,0,1,2,93.65,4839.15,1,0.5445808862786973,0.010539040947273799
5295-PCJOO,4,0,0,0,49.4,184.4,0,0.08097165991902834,0.021691973969631236
2369-FEVNO,1,0,0,1,19.9,19.9,1,0.05025125628140704,0.05025125628140704
9863-JZAIC,35,0,0,1,55.0,2010.55,0,0.6363636363636364,0.017408171893263037
7471-MQPOS,71,0,1,2,72.9,5139.65,1,0.9739368998628257,0.013814170225599021
7660-HDPJV,1,0,0,0,69.2,69.2,0,0.014450867052023121,0.014450867052023121
5115-SQAAU,69,0,2,2,25.6,1673.4,1,2.6953125,0.04123341699533883
9845-QOMAD,14,0,1,1,19.75,309.35,1,0.7088607594936709,0.04525618231776305
7672-VFMXZ,57,0,0,0,55.7,3171.6,1,1.0233393177737882,0.017972001513431708
9739-JLPQJ,72,0,2,3,117.5,8670.1,1,0.6127659574468085,0.008304402486707189
9916-AYHTC,48,0,2,3,19.85,916.0,1,2.4181360201511333,0.05240174672489083
3855-ONCAR,4,0,0,1,78.9,299.75,1,0.050697084917617236,0.013344453711426188
1488-SYSFC,31,0,0,0,20.65,702.05,1,1.5012106537530268,0.04415639911687202
7931-PXHFC,38,0,1,1,62.3,2354.8,0,0.6099518459069021,0.016137251571258705
3990-QYKBE,37,0,0,0,92.5,3473.4,0,0.4,0.010652386710427822
0970-QXPXW,1,0,0,1,19.65,19.65,1,0.050890585241730284,0.050890585241730284
3259-KNMRR,57,0,2,2,79.75,4438.2,1,0.7147335423197492,0.012843044477490875
6120-RJKLU,62,0,2,3,79.95,4819.75,1,0.7754846779237022,0.0128637377457337
9572-WUKSB,3,1,0,0,29.9,92.25,1,0.10033444816053512,0.032520325203252036
5893-KCLGT,72,0,2,1,19.75,1567.0,1,3.6455696202531644,0.04594767070835992
0076-LVEPS,29,1,0,1,45.0,1242.45,1,0.6444444444444445,0.02334097951627832
3640-JQGJG,13,0,0,2,44.8,559.2,1,0.29017857142857145,0.023247496423462088
4919-MOAVT,3,0,0,0,69.65,220.1,0,0.04307250538406317,0.013630168105406633
1596-OQSPS,11,0,0,0,51.1,531.15,1,0.21526418786692758,0.020709780664595688
9867-XOBQA,21,1,2,1,53.15,1183.2,1,0.3951081843838194,0.017748478701825558
9546-KDTRB,19,0,0,2,24.7,465.85,1,0.7692307692307693,0.04078566062037136
3090-HAWSU,61,0,2,3,111.6,6876.05,0,0.546594982078853,0.008871372372219515
9820-RMCQV,11,0,0,3,48.55,501.0,0,0.22657054582904224,0.021956087824351298
3174-RKMOW,35,0,0,0,109.95,3782.4,1,0.3183265120509322,0.009253384094754654
1760-CAZHT,25,0,0,1,20.8,460.2,1,1.2019230769230769,0.05432420686657975
7839-QRKXN,1,0,0,1,20.2,20.2,0,0.04950495049504951,0.04950495049504951
8441-SHIPE,67,0,2,2,25.6,1790.35,1,2.6171875,0.037422850280671376
5204-QZXPU,19,1,0,0,39.65,733.35,0,0.4791929382093317,0.025908502079498193
4597-ELFTS,56,0,1,0,24.9,1334.0,0,2.248995983935743,0.041979010494752625
1320-GVNHT,72,0,2,3,108.4,7767.25,1,0.6642066420664207,0.00926969004473913
1047-RNXZV,43,0,2,1,19.55,876.15,1,2.1994884910485935,0.04907835416309993
3541-ZNUHK,55,0,0,0,85.1,4600.95,1,0.6462984723854289,0.011954052967321967
8450-JOVAH,2,0,0,1,56.7,113.55,0,0.03527336860670194,0.017613386173491855
8725-JEDFD,27,0,0,1,69.05,1793.25,1,0.39102099927588707,0.015056461731493099
7562-UXTPG,13,0,0,1,70.15,886.7,1,0.18531717747683535,0.014661102966053908
8071-SBTRN,70,0,2,1,111.15,7737.55,1,0.6297795771479981,0.009046791296986772
1113-IUJYX,14,0,1,1,105.95,1348.9,0,0.13213780084945728,0.010378827192527244
6668-CNMFP,19,0,1,2,89.35,1686.85,1,0.21264689423615,0.011263597830275366
5626-MGTUK,20,0,0,2,89.1,1879.25,1,0.2244668911335578,0.010642543567912732
5681-LLOEI,43,0,1,3,91.25,4013.8,1,0.4712328767123288,0.010713040011958741
8212-DJRCH,5,0,0,1,90.35,434.5,1,0.05534034311012729,0.011507479861910242
4323-OHFOW,70,0,1,2,105.55,7195.35,1,0.6631927996210327,0.009728505215173688
4933-BSAIP,40,0,2,1,19.1,780.1,1,2.094240837696335,0.05127547750288424
2030-BTZRO,6,0,2,3,20.4,107.6,1,0.29411764705882354,0.05576208178438662
1116-DXXDF,39,0,2,0,100.45,3801.7,1,0.38825286212045795,0.010258568535129022
9274-CNFMO,4,0,0,0,74.95,308.7,0,0.0533689126084056,0.012957563977972143
7758-XKCBS,15,1,0,0,29.7,438.25,0,0.5050505050505051,0.034227039361095266
8992-JQYUN,1,1,0,0,50.35,50.35,0,0.019860973187686197,0.019860973187686197
6563-VNPMN,45,0,0,2,85.7,3778.1,1,0.5250875145857643,0.011910748789073873
0617-AQNWT,64,1,2,0,47.85,3147.5,0,1.3375130616509927,0.020333598093725178
2267-WTPYD,57,0,0,3,94.0,5438.95,1,0.6063829787234043,0.010479963963632688
0270-THENM,72,0,2,2,69.85,5102.35,1,1.0307802433786686,0.014111144864621204
2446-PLQVO,1,0,0,0,70.3,70.3,0,0.01422475106685633,0.01422475106685633
4707-MAXGU,72,0,2,3,25.85,1872.2,1,2.7852998065764023,0.03845742976177759
2710-WYVXG,3,0,2,1,71.1,213.35,1,0.042194092827004225,0.014061401453011484
3005-NFMTA,55,0,0,0,98.8,5617.75,0,0.5566801619433198,0.009790396511058699
6300-BWMJX,59,0,0,0,93.35,5386.5,1,0.6320299946438136,0.010953309198923233
8784-CGILN,18,0,0,2,99.85,1776.95,0,0.18027040560841262,0.010129716649314837
5389-FFVKB,32,0,0,3,80.3,2483.05,0,0.3985056039850561,0.01288737641207386
7009-LGECI,4,0,0,2,50.55,235.65,1,0.07912957467853611,0.01697432633142372
8444-WRIDW,66,0,0,3,80.45,5224.35,0,0.8203853325046613,0.01263315053547331
5022-KVDQT,27,0,0,0,81.3,2272.8,1,0.33210332103321033,0.01187961985216473
7976-CICYS,4,0,0,3,20.7,83.75,1,0.1932367149758454,0.04776119402985075
1036-GUDCL,60,0,0,3,79.05,4663.4,1,0.7590132827324478,0.012866149161555948
2005-DWQZJ,8,0,2,1,19.05,201.7,1,0.4199475065616798,0.03966286564204264
8148-WOCMK,8,0,2,3,19.6,125.0,1,0.4081632653061224,0.064
7815-PDTHL,35,0,2,1,20.2,684.4,1,1.7326732673267327,0.05113968439509059
9451-LPGOO,7,0,0,0,86.8,620.35,0,0.08064516129032258,0.01128395260739905
9173-IVZVP,53,0,2,1,20.9,1146.05,1,2.535885167464115,0.04624580079403168
9129-UXERG,18,0,0,3,103.6,1806.35,1,0.17374517374517376,0.00996484623688654
3635-JBPSG,15,1,2,1,38.8,603.0,1,0.3865979381443299,0.024875621890547265
7964-ZRKKG,67,0,1,2,88.4,5798.3,1,0.7579185520361991,0.011555110980804719
5868-YWPDW,6,0,0,0,84.2,519.15,0,0.07125890736342043,0.011557353366079168
6229-LSCKB,6,0,0,0,79.7,497.6,1,0.07528230865746549,0.012057877813504822
2025-JKFWI,13,0,0,1,99.0,1301.7,0,0.13131313131313133,0.009986940155181685
4078-SAYYN,11,0,0,0,100.75,1129.75,0,0.10918114143920596,0.009736667404292985
1724-IQWNM,1,0,0,1,19.3,19.3,1,0.05181347150259067,0.05181347150259067
8217-QYOHV,5,0,0,1,55.75,266.95,1,0.08968609865470852,0.01873009926952613
5546-QUERU,13,0,1,1,19.95,257.0,1,0.6516290726817043,0.05058365758754864
9940-HPQPG,9,0,0,2,91.75,865.8,0,0.09809264305177112,0.010395010395010396
6897-UUBNU,29,0,0,1,89.65,2623.65,1,0.32348020078081424,0.011053303603758122
6127-IYJOZ,1,0,0,1,45.85,45.85,1,0.021810250817884406,0.021810250817884406
6618-RYATB,1,0,0,1,79.55,79.55,0,0.01257071024512885,0.01257071024512885
8930-XOTDP,18,0,0,1,55.95,1082.8,1,0.32171581769436997,0.016623568526043592
5916-QEWPT,2,0,0,3,69.0,147.8,1,0.028985507246376812,0.013531799729364004
5060-TQUQN,30,0,0,2,83.55,2570.2,1,0.3590664272890485,0.011672243405182477
0531-XBKMM,66,0,2,2,65.7,4378.9,1,1.004566210045662,0.015072278426088746
8465-SBRXP,38,0,2,2,94.9,3616.25,1,0.40042149631190727,0.010508123055651573
2408-PSJVE,44,0,0,1,61.9,2924.05,1,0.7108239095315024,0.015047622304680151
9079-YEXQJ,54,0,0,0,111.1,6014.85,0,0.48604860486048607,0.008977779994513579
9700-ZCLOT,2,0,0,1,20.0,32.7,1,0.1,0.061162079510703356
8738-JOKAR,42,0,1,1,67.7,2882.25,1,0.620384047267356,0.014571948998178506
4534-WGCIR,58,0,2,3,25.15,1509.9,1,2.3061630218687874,0.03841313994304258
1930-WNXSB,58,0,0,0,92.85,5305.05,1,0.6246634356488961,0.010932978954015514
2685-SREOM,25,0,0,0,89.1,2368.4,0,0.28058361391694725,0.010555649383550076
3508-CFVZL,71,0,2,1,111.3,7985.9,1,0.637915543575921,0.00889066980553225
0402-CQAJN,37,0,0,2,101.9,3545.35,0,0.3631010794896958,0.010436205170152453
6692-UDPJC,14,0,0,0,91.65,1301.0,0,0.15275504637206763,0.010760953112990008
1273-MTETI,4,0,0,0,88.85,372.45,0,0.045019696117051214,0.01073969660357095
0657-DOGUM,48,0,1,2,60.6,2985.25,1,0.792079207920792,0.016079055355497866
5480-HPRRX,3,1,0,0,25.3,77.75,0,0.11857707509881422,0.03858520900321544
8792-AOROI,8,0,2,1,65.5,564.35,1,0.12213740458015267,0.014175600248073003
0295-PPHDO,1,0,0,0,95.45,95.45,0,0.010476689366160294,0.010476689366160294
5146-YYFRZ,67,0,2,2,19.95,1311.75,1,3.3583959899749374,0.05107680579378693
1195-OIYEJ,13,0,0,0,91.1,1135.7,0,0.14270032930845225,0.011446684863960553
5906-CVLHP,45,0,1,3,54.15,2319.8,0,0.8310249307479225,0.019398223984826275
3452-SRFEG,49,0,0,2,74.6,3720.35,1,0.6568364611260055,0.013170803822221027
4070-OKWVH,52,0,0,2,94.6,5025.8,1,0.5496828752642706,0.010346611484738748
5297-MDOIR,63,0,1,3,81.15,5224.5,1,0.7763401109057301,0.012058570198105082
6369-MCAKO,68,0,2,2,89.05,6185.8,1,0.7636159460976979,0.01099291926670762
4926-UMJZD,31,0,0,1,49.2,1498.55,1,0.6300813008130081,0.020686663774982485
6848-HJTXY,64,0,2,3,19.45,1208.6,1,3.290488431876607,0.05295383087870263
6341-AEVKX,62,0,1,0,104.3,6613.65,1,0.5944391179290508,0.009374551117764019
4501-EQDRN,1,0,0,2,69.7,69.7,0,0.014347202295552367,0.014347202295552367
2990-HWIML,6,0,0,0,89.5,573.3,0,0.0670391061452514,0.010465724751439039
0682-USIXD,21,0,0,0,86.05,1818.9,1,0.24404416037187682,0.011545439551377205
6976-BWGLQ,72,0,2,2,25.2,1787.35,1,2.857142857142857,0.04028310067977733
7078-NVFAM,32,1,0,0,35.15,1051.05,1,0.9103840682788051,0.03044574473145902
8065-QBYTO,71,0,1,3,99.65,7181.25,1,0.7124937280481686,0.00988685813751088
2133-TSRRM,34,0,0,2,105.35,3688.6,1,0.32273374466065496,0.009217589329284823
7384-GHBPI,3,1,0,0,35.15,99.75,0,0.08534850640113799,0.03007518796992481
7603-USHJS,12,0,0,3,73.75,871.4,0,0.16271186440677965,0.01377094330961671
7234-FECYN,8,0,0,0,101.35,780.5,0,0.07893438579181056,0.010249839846252402
2511-ALLCS,35,0,2,2,24.3,821.6,1,1.4403292181069958,0.042599805258033106
3191-CSNMG,3,0,0,0,80.7,239.45,1,0.03717472118959108,0.012528711630820632
7952-OBOYL,3,0,0,1,89.85,244.45,1,0.033388981636060105,0.012272448353446513
7470-DYNOE,53,0,1,0,61.1,3357.9,1,0.867430441898527,0.015783674320259684
7853-OETYL,4,1,0,0,29.05,129.6,1,0.13769363166953527,0.0308641975308642
1545-ACTAS,48,0,1,2,99.7,4977.2,1,0.48144433299899697,0.009643976532990437
5876-HZVZM,6,0,0,3,55.9,365.35,0,0.10733452593917711,0.016422608457643356
1400-MMYXY,3,0,0,0,105.9,334.65,0,0.028328611898016994,0.008964589870013447
5126-RCXYW,54,1,2,3,46.0,2424.05,1,1.173913043478261,0.02227676821847734
3085-QUOZK,1,0,0,1,43.95,43.95,0,0.022753128555176336,0.022753128555176336
2363-BJLSL,62,0,0,2,80.4,4981.15,1,0.7711442786069651,0.01244692490689901
1956-YIFGE,22,0,1,1,100.05,2090.25,1,0.21989005497251374,0.010525056811386197
3926-CUQZX,1,0,0,2,45.1,45.1,0,0.022172949002217293,0.022172949002217293
7921-LMDFQ,51,0,1,2,94.0,4905.75,1,0.5425531914893617,0.010395963919889926
2925-MXLSX,30,0,1,3,68.95,2038.7,1,0.435097897026831,0.014715259724334134
5820-PTRYM,56,0,1,3,68.45,4014.0,1,0.8181154127100073,0.013951170901843548
9609-BENEA,35,0,1,0,69.0,2441.7,1,0.5072463768115942,0.014334275299995905
6211-WHMYA,64,1,0,0,43.85,2751.0,1,1.459521094640821,0.023264267539076698
4459-BBGHE,30,1,0,0,44.5,1307.8,1,0.6741573033707865,0.02293928735280624
9945-PSVIP,25,0,2,1,18.7,383.65,1,1.3368983957219251,0.06516356053694775
1041-RXHRA,41,0,0,2,70.25,2868.05,0,0.5836298932384342,0.014295427206638655
1750-CSKKM,9,0,0,0,55.35,449.75,0,0.16260162601626016,0.020011117287381877
9108-EJFJP,1,0,0,1,53.55,53.55,1,0.018674136321195144,0.018674136321195144
0530-IJVDB,70,0,2,0,114.6,7882.5,1,0.6108202443280978,0.008880431335236283
0508-SQWPL,57,0,2,2,20.1,1087.7,1,2.835820895522388,0.0524041555575986
2215-ZAFGX,9,0,0,0,85.5,791.7,1,0.10526315789473684,0.01136794240242516
8213-TAZPM,69,0,1,2,108.75,7493.05,1,0.6344827586206897,0.009208533240803144
7142-HVGBG,43,0,0,0,103.0,4414.3,0,0.4174757281553398,0.0097410687991301
1304-SEGFY,72,0,2,0,97.85,6841.3,1,0.7358201328564129,0.010524315554061362
7242-EDTYC,44,0,2,2,19.55,819.95,1,2.2506393861892584,0.05366180864686871
2904-GGUAZ,72,0,2,2,84.05,6052.25,1,0.8566329565734682,0.011896402164484282
8267-ZNYVZ,33,0,1,0,103.75,3361.05,0,0.3180722891566265,0.009818360333824251
5136-GFPMB,54,0,0,3,89.4,4869.5,1,0.6040268456375839,0.011089434233494198
2595-KIWPV,27,0,2,3,19.7,509.3,1,1.3705583756345179,0.05301394070292558
5243-SAOTC,54,0,0,2,79.85,4308.25,1,0.6762680025046963,0.012534091568502293
9398-MMQTO,3,0,0,3,74.45,221.1,1,0.040295500335795834,0.013568521031207599
7619-PLRLP,53,0,1,2,74.1,3833.95,1,0.7152496626180838,0.013823863117672376
6457-GIRWB,1,0,0,0,69.35,69.35,0,0.014419610670511897,0.014419610670511897
6508-NJYRO,15,0,1,1,18.8,294.95,1,0.7978723404255319,0.0508560773012375
1450-SKCVI,56,0,0,0,73.85,4092.85,0,0.7582938388625593,0.013682397351478798
4710-NKCAW,5,0,0,3,64.4,316.9,1,0.07763975155279502,0.01577784790154623
5306-BVTKJ,48,0,1,3,55.8,2651.2,1,0.8602150537634409,0.018105009052504527
0357-NVCRI,25,0,0,3,20.05,471.7,1,1.2468827930174564,0.052999788000848
5570-PTWEH,3,0,0,3,75.15,216.75,0,0.03992015968063872,0.01384083044982699
2371-KFUOG,58,0,1,2,99.15,5720.95,1,0.5849722642460917,0.010138176351829679
0463-ZSDNT,10,0,0,2,56.75,503.25,1,0.1762114537444934,0.01987083954297069
6502-MJQAE,1,0,0,0,69.6,69.6,0,0.014367816091954025,0.014367816091954025
6257-DTAYD,71,0,2,3,104.15,7365.3,1,0.6817090734517522,0.009639797428482207
4616-ULAOA,65,0,2,3,110.8,7245.9,1,0.5866425992779783,0.008970590264839427
7693-LCKZL,5,0,0,0,80.15,385.0,0,0.06238303181534622,0.012987012987012988
7746-AWNQW,28,1,0,1,35.75,961.4,1,0.7832167832167832,0.029124193883919285
5996-EBTKM,67,0,2,2,69.9,4615.9,1,0.9585121602288984,0.014515045819883448
2758-RNWXS,35,0,1,0,89.2,3251.3,1,0.39237668161434974,0.010764924799311045
2314-TNDJQ,72,1,2,3,55.65,3880.05,1,1.293800539083558,0.018556461901264157
2405-LBMUW,61,1,1,2,50.7,3088.75,1,1.2031558185404339,0.019749089437474707
3454-JFUBC,68,0,2,3,20.0,1396.0,1,3.4,0.04871060171919771
0032-PGELS,1,1,0,2,30.5,30.5,0,0.03278688524590164,0.03278688524590164
9039-ZVJDC,3,0,0,1,19.1,53.05,1,0.15706806282722513,0.05655042412818097
6797-LNAQX,70,0,2,2,98.3,6859.5,0,0.7121057985757884,0.01020482542459363
9013-AQORL,48,1,0,3,45.55,2108.35,1,1.0537870472008781,0.022766618445703986
2898-MRKPI,68,0,1,3,101.05,6770.5,1,0.6729341909945572,0.010043571375821578
2750-BJLSB,47,0,1,0,103.7,4730.6,1,0.4532304725168756,0.00993531475922716
3648-GZPHF,32,1,1,1,36.25,1151.05,1,0.8827586206896552,0.02780070370531254
2075-RMJIK,5,0,0,1,49.4,232.55,1,0.10121457489878542,0.021500752526338422
9588-YRFHY,49,0,2,3,19.9,1022.6,1,2.462311557788945,0.047917074124779975
6394-MFYNG,48,0,0,2,107.4,5121.3,0,0.44692737430167595,0.009372620233143928
1564-NTYXF,13,0,0,0,82.0,1127.2,0,0.15853658536585366,0.011533002129169623
9364-YKUVW,15,0,0,1,19.8,309.4,1,0.7575757575757576,0.04848093083387201
5392-AKEMH,12,0,0,0,45.05,523.1,1,0.2663706992230855,0.022940164404511566
2451-YMUXS,67,0,2,2,64.55,4250.1,1,1.0379550735863672,0.015764334956824545
3914-FDRHP,9,0,0,0,86.25,770.5,1,0.10434782608695652,0.011680726800778715
3078-ZKNTS,13,0,2,2,19.75,246.7,1,0.6582278481012658,0.0526955816781516
1024-KPRBB,38,0,1,1,89.1,3342.0,1,0.4264870931537598,0.011370436864153202
4690-PKDQG,42,0,0,0,95.55,3930.6,1,0.43956043956043955,0.010685391543275836
8155-IBNHG,24,0,0,3,75.4,1747.85,0,0.3183023872679045,0.013731155419515405
0886-QGENL,27,0,0,0,101.25,2754.45,0,0.26666666666666666,0.009802319882372162
9547-ITEFG,9,0,0,3,102.6,897.75,1,0.08771929824561404,0.010025062656641603
1264-FUHCX,49,1,1,3,56.3,2780.6,1,0.8703374777975134,0.01762209595051428
7789-CRUVC,61,0,0,3,94.2,5895.45,1,0.6475583864118896,0.010346962488020422
6598-KELSS,50,1,1,2,43.05,2208.05,1,1.1614401858304297,0.022644414755100654
8739-WWKDU,25,0,0,0,89.5,2196.15,0,0.27932960893854747,0.011383557589417845
8685-WHQPW,22,0,0,2,74.4,1692.6,0,0.29569892473118276,0.012997754933238804
4745-LSPLO,1,0,0,1,20.5,20.5,0,0.04878048780487805,0.04878048780487805
8083-YTZES,4,0,0,0,74.35,265.35,0,0.05379959650302623,0.015074429998115695
7240-FQLHE,18,0,0,2,99.75,1836.25,0,0.18045112781954886,0.009802586793737236
6664-FPDAC,56,0,1,0,111.95,6418.9,0,0.5002233139794551,0.008724236239854181
9972-VAFJJ,53,0,1,0,94.0,4871.45,1,0.5638297872340425,0.010879717537899394
0422-UXFAP,51,0,1,0,98.85,4947.55,1,0.5159332321699545,0.010308132307909975
1904-WAJAA,24,0,2,0,64.35,1558.65,1,0.372960372960373,0.01539794052545472
5130-YPIRV,62,0,2,3,72.0,4284.2,1,0.8611111111111112,0.014471780028943561
2843-CQMEG,24,0,0,1,49.7,1218.25,1,0.482897384305835,0.019700389903550174
6439-PKTRR,70,0,2,0,80.7,5617.95,1,0.8674101610904584,0.012460061054299167
5351-QESIO,1,1,0,1,24.2,24.2,1,0.04132231404958678,0.04132231404958678
0786-VSSUD,16,1,0,1,39.0,679.85,0,0.41025641025641024,0.023534603221298814
5568-DMXZS,8,0,0,0,65.45,554.45,1,0.12223071046600457,0.014428713139146902
8468-FZTOE,72,0,2,0,74.35,5237.4,1,0.9683927370544722,0.013747279184328103
6633-SYEUS,23,0,0,2,83.2,2032.3,1,0.2764423076923077,0.011317226787383753
6447-GORXK,31,1,0,3,25.0,789.2,1,1.24,0.03928028383172833
6967-PEJLL,37,1,1,0,40.2,1525.35,1,0.9203980099502487,0.02425672796407382
3976-BWUCK,30,0,0,3,94.1,2804.45,0,0.31880977683315626,0.010697284672573946
5981-ZVXOT,35,0,1,0,108.35,3726.15,1,0.3230272265805261,0.009393073279390256
1684-FLBGS,23,0,0,3,69.5,1652.1,1,0.33093525179856115,0.013921675443375098
1389-WNUIB,20,0,1,2,76.0,1588.75,1,0.2631578947368421,0.012588512981904013
0376-OIWME,36,0,0,0,93.6,3366.05,1,0.38461538461538464,0.01069502829726237
3585-ISXZP,8,0,0,2,95.65,778.1,0,0.0836382645060115,0.010281454825857858
0218-QNVAS,71,0,1,2,100.55,7113.75,1,0.7061163600198906,0.009980671235283782
6583-QGCSI,50,0,0,0,88.05,4367.35,0,0.5678591709256104,0.011448590106128429
0804-YGEQV,43,0,1,2,24.45,993.15,1,1.7586912065439673,0.04329658158384937
7164-BPTUT,57,0,2,1,89.55,5012.35,1,0.6365159128978225,0.011371911378894132
4174-LPGTI,41,0,1,2,66.5,2728.6,0,0.6165413533834586,0.01502602066994063
2523-EWWZL,27,0,0,0,76.1,2093.4,1,0.35479632063074906,0.01289767841788478
0928-XUTSN,13,0,0,0,80.5,1011.8,1,0.16149068322981366,0.012848389009685709
2108-XWMPY,3,1,0,1,35.45,106.85,0,0.0846262341325811,0.028076743097800658
0052-YNYOT,67,0,1,0,20.55,1343.4,1,3.2603406326034063,0.0498734554116421
6304-IJFSQ,3,0,0,1,49.9,130.1,0,0.06012024048096193,0.023059185242121447
9586-JGQKH,64,0,2,2,105.4,6794.75,1,0.6072106261859582,0.009419036756319218
4501-VCPFK,26,1,0,0,35.75,1022.5,1,0.7272727272727273,0.025427872860635695
6075-SLNIL,38,0,0,3,95.1,3691.2,1,0.39957939011566773,0.010294755093194625
9347-AERRL,23,0,1,3,19.3,486.2,1,1.1917098445595855,0.04730563554092966
0093-XWZFY,40,0,0,3,104.5,4036.85,0,0.3827751196172249,0.009908715954271277
2274-XUATA,72,1,2,2,63.1,4685.55,1,1.1410459587955626,0.015366392419246406
1980-KXVPM,3,0,0,3,75.05,256.25,0,0.039973351099267154,0.011707317073170732
7703-ZEKEF,23,0,0,0,81.0,1917.1,0,0.2839506172839506,0.011997287569766837
0723-DRCLG,1,0,0,0,74.45,74.45,0,0.013431833445265278,0.013431833445265278
5482-NUPNA,4,0,0,1,60.4,272.15,0,0.06622516556291391,0.014697776961234614
6691-CCIHA,62,0,2,0,84.95,5150.55,1,0.7298410829899941,0.012037549387929444
1685-BQULA,40,0,0,2,93.4,3756.4,1,0.4282655246252676,0.010648493238206793
9053-EJUNL,41,0,0,0,89.2,3645.75,1,0.45964125560538116,0.01124597133648769
0666-UXTJO,34,0,0,3,85.2,2874.45,1,0.39906103286384975,0.01182834977126059
1471-GIQKQ,1,0,0,0,49.95,49.95,1,0.02002002002002002,0.02002002002002002
4807-IZYOZ,51,0,2,2,20.65,1020.75,1,2.469733656174334,0.04996326230712711
1122-JWTJW,1,0,0,1,70.65,70.65,0,0.014154281670205236,0.014154281670205236
9710-NJERN,39,0,2,1,20.15,826.0,1,1.935483870967742,0.04721549636803874
9837-FWLCH,12,0,0,0,19.2,239.0,1,0.625,0.0502092050209205
1699-HPSBG,12,0,1,0,59.8,727.8,0,0.20066889632107024,0.01648804616652927
7203-OYKCT,72,0,1,0,104.95,7544.3,1,0.6860409718913768,0.009543628964913908
